id,label_0,label_1,label_2,Predicted_Label
1,8.67E-12,7.17E-15,1,2
2,1.36E-08,1,5.84E-19,1
3,3.41E-07,3.39E-10,0.99999964,2
4,0.00044515,1.99E-05,0.99953496,2
5,5.84E-23,2.88E-26,1,2
6,5.83E-15,1.43E-15,1,2
7,1.07E-22,8.85E-24,1,2
8,3.92E-12,3.07E-14,1,2
9,1.16E-08,1.81E-11,1,2
10,7.64E-06,1.97E-09,0.9999924,2
11,0.000594148,1.67E-06,0.9994042,2
12,2.72E-08,3.61E-12,1,2
13,2.10E-13,5.88E-15,1,2
14,1.65E-38,1.55E-37,1,2
15,0.00064081,0.9993592,2.90E-10,1
16,0.014223227,0.98569816,7.86E-05,1
17,0.001000181,0.9989975,2.31E-06,1
18,6.50E-07,0.9999994,2.61E-11,1
19,1.86E-05,0.99998116,2.68E-07,1
20,0.00329782,0.99670213,1.13E-08,1
21,0.12884001,0.87115973,1.97E-07,1
22,2.19E-05,0.99997807,9.88E-13,1
23,2.38E-08,1,7.82E-16,1
24,9.39E-08,0.9999999,1.40E-13,1
25,0.018337052,0.9816629,5.71E-08,1
26,1.07E-05,0.9999893,9.18E-12,1
27,7.86E-07,0.99999917,1.88E-11,1
28,1.00E-07,0.9999999,5.14E-12,1
29,3.88E-12,1,5.52E-22,1
30,4.05E-06,0.99999595,1.36E-10,1
31,0.000757968,0.9990472,0.000194741,1
32,0.9999714,2.04E-05,8.26E-06,0
33,0.59038556,0.4096136,7.79E-07,0
34,0.9999858,7.06E-06,7.16E-06,0
35,0.9822191,6.25E-06,0.017774727,0
36,0.9993284,0.000671629,2.60E-08,0
37,0.9981261,0.001832213,4.17E-05,0
38,0.998429,3.85E-05,0.001532539,0
39,0.9991124,3.16E-06,0.000884292,0
40,0.99193645,0.00772772,0.000335876,0
41,0.9981477,1.41E-05,0.001838119,0
42,0.9991013,8.05E-06,0.000890665,0
43,0.99999654,2.96E-07,3.27E-06,0
